"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","94","Should retrieve user with last valid boundary ID (10)","","Wed Mar 04 13:37:06 UTC 2026","passed","Wed Mar 04 13:37:06 UTC 2026","","Users GET API Tests","com.api.automation.tests.users.UsersGetTests","testLastValidBoundary"
"","61","Should delete todo successfully","","Wed Mar 04 13:37:04 UTC 2026","passed","Wed Mar 04 13:37:04 UTC 2026","","Todos DELETE API Tests","com.api.automation.tests.todos.TodosDeleteTests","testDeleteTodo"
"","81","Should create a new comment successfully","","Wed Mar 04 13:37:04 UTC 2026","passed","Wed Mar 04 13:37:04 UTC 2026","","Comments POST API Tests","com.api.automation.tests.comments.CommentsPostTests","testCreateComment"
"","75","Should retrieve todos by user ID","","Wed Mar 04 13:37:04 UTC 2026","passed","Wed Mar 04 13:37:04 UTC 2026","","Todos GET API Tests","com.api.automation.tests.todos.TodosGetTests","testGetTodosByUserId"
"","94","Should update album successfully","","Wed Mar 04 13:37:01 UTC 2026","passed","Wed Mar 04 13:37:01 UTC 2026","","Albums PUT API Tests","com.api.automation.tests.albums.AlbumsPutTests","testUpdateAlbum"
"","76","Should delete album successfully","","Wed Mar 04 13:37:01 UTC 2026","passed","Wed Mar 04 13:37:01 UTC 2026","","Albums DELETE API Tests","com.api.automation.tests.albums.AlbumsDeleteTests","testDeleteAlbum"
"","322","Should validate GET /photos/1 against photo schema and headers","","Wed Mar 04 13:37:02 UTC 2026","passed","Wed Mar 04 13:37:02 UTC 2026","","Schema and Header Validation Tests","com.api.automation.tests.SchemaValidationTest","testPhotoSchemaValidation"
"","57","Should validate GET /posts/1 against post schema and headers","","Wed Mar 04 13:37:02 UTC 2026","passed","Wed Mar 04 13:37:02 UTC 2026","","Schema and Header Validation Tests","com.api.automation.tests.SchemaValidationTest","testPostSchemaValidation"
"","54","[SHOULD FAIL] Expects wrong ID in post response","","Wed Mar 04 13:37:03 UTC 2026","failed","Wed Mar 04 13:37:03 UTC 2026","","Posts GET API Tests","com.api.automation.tests.posts.PostsGetTests","testIntentionalFailureWrongData"
"","94","Should update post successfully","","Wed Mar 04 13:37:03 UTC 2026","passed","Wed Mar 04 13:37:03 UTC 2026","","Posts PUT API Tests","com.api.automation.tests.posts.PostsPutTests","testUpdatePost"
"","76","Should retrieve user with id 1","","Wed Mar 04 13:37:06 UTC 2026","passed","Wed Mar 04 13:37:06 UTC 2026","","Users GET API Tests","com.api.automation.tests.users.UsersGetTests","testGetUserById"
"","70","Should create a new post successfully","","Wed Mar 04 13:37:03 UTC 2026","passed","Wed Mar 04 13:37:03 UTC 2026","","Posts POST API Tests","com.api.automation.tests.posts.PostsPostTests","testCreatePost"
"","75","Should retrieve photo with id 1","","Wed Mar 04 13:37:04 UTC 2026","passed","Wed Mar 04 13:37:04 UTC 2026","","Photos GET API Tests","com.api.automation.tests.photos.PhotosGetTests","testGetPhotoById"
"","65","Should retrieve all users","","Wed Mar 04 13:37:05 UTC 2026","passed","Wed Mar 04 13:37:05 UTC 2026","","Users GET API Tests","com.api.automation.tests.users.UsersGetTests","testGetAllUsers"
"","70","Should retrieve post with id 1","","Wed Mar 04 13:37:02 UTC 2026","passed","Wed Mar 04 13:37:02 UTC 2026","","Posts GET API Tests","com.api.automation.tests.posts.PostsGetTests","testGetPostById"
"","52","Should return 404 for negative user ID","","Wed Mar 04 13:37:06 UTC 2026","passed","Wed Mar 04 13:37:06 UTC 2026","","Users GET API Tests","com.api.automation.tests.users.UsersGetTests","testNegativeIdBoundary"
"","50","Should return 404 for post ID beyond maximum (101)","","Wed Mar 04 13:37:03 UTC 2026","passed","Wed Mar 04 13:37:03 UTC 2026","","Posts GET API Tests","com.api.automation.tests.posts.PostsGetTests","testBeyondMaxIdBoundary"
"","79","Should update todo successfully","","Wed Mar 04 13:37:03 UTC 2026","passed","Wed Mar 04 13:37:03 UTC 2026","","Todos PUT API Tests","com.api.automation.tests.todos.TodosPutTests","testUpdateTodo"
"","60","Should validate GET /albums/1 against album schema and headers","","Wed Mar 04 13:37:02 UTC 2026","passed","Wed Mar 04 13:37:02 UTC 2026","","Schema and Header Validation Tests","com.api.automation.tests.SchemaValidationTest","testAlbumSchemaValidation"
"","87","Should retrieve all posts","","Wed Mar 04 13:37:03 UTC 2026","passed","Wed Mar 04 13:37:03 UTC 2026","","Posts GET API Tests","com.api.automation.tests.posts.PostsGetTests","testGetAllPosts"
"","56","Should validate GET /comments/1 against comment schema and headers","","Wed Mar 04 13:37:02 UTC 2026","passed","Wed Mar 04 13:37:02 UTC 2026","","Schema and Header Validation Tests","com.api.automation.tests.SchemaValidationTest","testCommentSchemaValidation"
"","60","Should delete post successfully","","Wed Mar 04 13:37:02 UTC 2026","passed","Wed Mar 04 13:37:02 UTC 2026","","Posts DELETE API Tests","com.api.automation.tests.posts.PostsDeleteTests","testDeletePost"
"","90","Should retrieve album with id 1","","Wed Mar 04 13:37:01 UTC 2026","passed","Wed Mar 04 13:37:01 UTC 2026","","Albums GET API Tests","com.api.automation.tests.albums.AlbumsGetTests","testGetAlbumById"
"","60","[SHOULD FAIL] Expects wrong status code for valid post","","Wed Mar 04 13:37:03 UTC 2026","failed","Wed Mar 04 13:37:03 UTC 2026","","Posts GET API Tests","com.api.automation.tests.posts.PostsGetTests","testIntentionalFailureWrongStatusCode"
"","56","Should return 404 for negative album ID","","Wed Mar 04 13:37:01 UTC 2026","passed","Wed Mar 04 13:37:01 UTC 2026","","Albums GET API Tests","com.api.automation.tests.albums.AlbumsGetTests","testNegativeIdBoundary"
"","49","Should retrieve comments by post ID","","Wed Mar 04 13:37:04 UTC 2026","passed","Wed Mar 04 13:37:04 UTC 2026","","Comments GET API Tests","com.api.automation.tests.comments.CommentsGetTests","testGetCommentsByPostId"
"","63","Should retrieve photos by album ID","","Wed Mar 04 13:37:05 UTC 2026","passed","Wed Mar 04 13:37:05 UTC 2026","","Photos GET API Tests","com.api.automation.tests.photos.PhotosGetTests","testGetPhotosByAlbumId"
"","96","[SHOULD FAIL] Expects wrong title in album response","","Wed Mar 04 13:37:00 UTC 2026","failed","Wed Mar 04 13:37:00 UTC 2026","","Albums GET API Tests","com.api.automation.tests.albums.AlbumsGetTests","testIntentionalFailureWrongTitle"
"","53","Should delete photo successfully","","Wed Mar 04 13:37:05 UTC 2026","passed","Wed Mar 04 13:37:05 UTC 2026","","Photos DELETE API Tests","com.api.automation.tests.photos.PhotosDeleteTests","testDeletePhoto"
"","86","Should return 404 for album ID beyond maximum (101)","","Wed Mar 04 13:37:01 UTC 2026","passed","Wed Mar 04 13:37:01 UTC 2026","","Albums GET API Tests","com.api.automation.tests.albums.AlbumsGetTests","testBeyondMaxIdBoundary"
"","81","Should retrieve completed todos","","Wed Mar 04 13:37:03 UTC 2026","passed","Wed Mar 04 13:37:04 UTC 2026","","Todos GET API Tests","com.api.automation.tests.todos.TodosGetTests","testGetCompletedTodos"
"","46","[SHOULD FAIL] Expects wrong email in user response","","Wed Mar 04 13:37:05 UTC 2026","failed","Wed Mar 04 13:37:05 UTC 2026","","Users GET API Tests","com.api.automation.tests.users.UsersGetTests","testIntentionalFailureWrongEmail"
"","74","Should retrieve post with last valid boundary ID (100)","","Wed Mar 04 13:37:03 UTC 2026","passed","Wed Mar 04 13:37:03 UTC 2026","","Posts GET API Tests","com.api.automation.tests.posts.PostsGetTests","testLastValidBoundary"
"","88","Should retrieve all todos","","Wed Mar 04 13:37:03 UTC 2026","passed","Wed Mar 04 13:37:03 UTC 2026","","Todos GET API Tests","com.api.automation.tests.todos.TodosGetTests","testGetAllTodos"
"","2547","Should patch album successfully","","Wed Mar 04 13:36:58 UTC 2026","passed","Wed Mar 04 13:37:00 UTC 2026","","Albums PATCH API Tests","com.api.automation.tests.albums.AlbumsPatchTests","testPatchAlbum"
"","47","Should return 404 for post ID 0","","Wed Mar 04 13:37:02 UTC 2026","passed","Wed Mar 04 13:37:02 UTC 2026","","Posts GET API Tests","com.api.automation.tests.posts.PostsGetTests","testZeroIdBoundary"
"","82","Should create a new album successfully","","Wed Mar 04 13:37:01 UTC 2026","passed","Wed Mar 04 13:37:01 UTC 2026","","Albums POST API Tests","com.api.automation.tests.albums.AlbumsPostTests","testCreateAlbum"
"","96","Should retrieve album with last valid boundary ID (100)","","Wed Mar 04 13:37:01 UTC 2026","passed","Wed Mar 04 13:37:01 UTC 2026","","Albums GET API Tests","com.api.automation.tests.albums.AlbumsGetTests","testLastValidBoundary"
"","77","Should return 404 for album ID 0","","Wed Mar 04 13:37:00 UTC 2026","passed","Wed Mar 04 13:37:00 UTC 2026","","Albums GET API Tests","com.api.automation.tests.albums.AlbumsGetTests","testZeroIdBoundary"
"","64","Should retrieve post with first valid boundary ID (1)","","Wed Mar 04 13:37:02 UTC 2026","passed","Wed Mar 04 13:37:03 UTC 2026","","Posts GET API Tests","com.api.automation.tests.posts.PostsGetTests","testFirstValidBoundary"
"","77","Should create a new todo successfully","","Wed Mar 04 13:37:03 UTC 2026","passed","Wed Mar 04 13:37:03 UTC 2026","","Todos POST API Tests","com.api.automation.tests.todos.TodosPostTests","testCreateTodo"
"","85","Should update photo successfully","","Wed Mar 04 13:37:05 UTC 2026","passed","Wed Mar 04 13:37:05 UTC 2026","","Photos PUT API Tests","com.api.automation.tests.photos.PhotosPutTests","testUpdatePhoto"
"","79","Should update comment successfully","","Wed Mar 04 13:37:04 UTC 2026","passed","Wed Mar 04 13:37:04 UTC 2026","","Comments PUT API Tests","com.api.automation.tests.comments.CommentsPutTests","testUpdateComment"
"","168","Should retrieve all albums","","Wed Mar 04 13:37:01 UTC 2026","passed","Wed Mar 04 13:37:01 UTC 2026","","Albums GET API Tests","com.api.automation.tests.albums.AlbumsGetTests","testGetAllAlbums"
"","48","Should validate all common response headers are present","","Wed Mar 04 13:37:01 UTC 2026","passed","Wed Mar 04 13:37:01 UTC 2026","","Schema and Header Validation Tests","com.api.automation.tests.SchemaValidationTest","testCommonResponseHeaders"
"","75","Should retrieve user by username","","Wed Mar 04 13:37:06 UTC 2026","passed","Wed Mar 04 13:37:06 UTC 2026","","Users GET API Tests","com.api.automation.tests.users.UsersGetTests","testGetUserByUsername"
"","67","Should retrieve comment with id 1","","Wed Mar 04 13:37:04 UTC 2026","passed","Wed Mar 04 13:37:04 UTC 2026","","Comments GET API Tests","com.api.automation.tests.comments.CommentsGetTests","testGetCommentById"
